HEADER
VTF File Version,1.1
VTF File Type,0
PID,416941
Generated on,2022-08-19 20:14:48
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,416941
XRT Version,2022.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x562e8fbde2f0,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u55c_gen3x16_xdma_base_3:vadd.hw:vadd,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
24,0:0:0
23,1:1:1
31,Device Trace Buffer Full
18,HBM[0]
30,HBM[1]
29,HBM[2]
25,HBM[3]
12,clCreateBuffer
6,clCreateCommandQueue
5,clCreateContext
10,clCreateKernel
8,clCreateProgramWithBinary
15,clEnqueueMigrateMemObjects
17,clEnqueueTask
19,clFinish
3,clGetDeviceIDs
7,clGetDeviceInfo
1,clGetPlatformIDs
2,clGetPlatformInfo
26,clReleaseCommandQueue
28,clReleaseContext
9,clReleaseDevice
27,clReleaseKernel
16,clReleaseMemObject
11,clReleaseProgram
4,clRetainDevice
14,clRetainMemObject
13,clSetKernelArg
22,vadd
21,vadd.hw
32,vadd_1
20,xilinx_u55c_gen3x16_xdma_base_3

EVENTS
79,0,9324.626724,1,OPENCL_API_CALL,16
80,79,9324.628627,1,OPENCL_API_CALL,16
81,0,9324.629439,1,OPENCL_API_CALL,16
82,81,9324.630481,1,OPENCL_API_CALL,16
83,0,9324.631082,1,OPENCL_API_CALL,16
84,83,9324.631863,1,OPENCL_API_CALL,16
85,0,9324.632615,1,OPENCL_API_CALL,16
86,85,9324.633296,1,OPENCL_API_CALL,16
87,0,9324.633857,1,OPENCL_API_CALL,16
88,87,9324.634568,1,OPENCL_API_CALL,16
89,0,9324.635059,1,OPENCL_API_CALL,16
90,89,9324.635701,1,OPENCL_API_CALL,16
91,0,9324.636542,2,OPENCL_API_CALL,17
92,91,9324.671549,2,OPENCL_API_CALL,17
93,0,9324.672691,1,OPENCL_API_CALL,14
94,93,9324.673763,1,OPENCL_API_CALL,14
96,0,9324.674314,4,WRITE_BUFFER,24000,0x100000,18,0x7f2ac8e55700
95,0,9324.674785,1,OPENCL_API_CALL,14
97,95,9324.675556,1,OPENCL_API_CALL,14
98,0,9324.714810,2,OPENCL_API_CALL,15
99,98,9324.718858,2,OPENCL_API_CALL,15
100,0,9324.719780,1,OPENCL_API_CALL,16
101,100,9324.720972,1,OPENCL_API_CALL,16
102,0,9324.721633,1,OPENCL_API_CALL,16
103,102,9324.722705,1,OPENCL_API_CALL,16
104,0,9324.723407,1,OPENCL_API_CALL,19
105,96,9324.861138,4,WRITE_BUFFER
106,0,9324.889421,6,KERNEL_ENQUEUE,22,23,1,0
107,106,9564.014453,6,KERNEL_ENQUEUE,22,24,0,0
