HEADER
VTF File Version,1.1
VTF File Type,0
PID,505801
Generated on,2022-08-20 13:55:47
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,505801
XRT Version,2022.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x55c0899001d0,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u55c_gen3x16_xdma_base_3:vadd.hw:vadd,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
24,0:0:0
23,1:1:1
18,HBM[0]
37,HBM[10]
36,HBM[1]
30,HBM[2]
33,HBM[3]
32,HBM[4]
34,HBM[5]
29,HBM[6]
31,HBM[7]
35,HBM[8]
25,HBM[9]
12,clCreateBuffer
6,clCreateCommandQueue
5,clCreateContext
10,clCreateKernel
8,clCreateProgramWithBinary
15,clEnqueueMigrateMemObjects
17,clEnqueueTask
19,clFinish
3,clGetDeviceIDs
7,clGetDeviceInfo
1,clGetPlatformIDs
2,clGetPlatformInfo
26,clReleaseCommandQueue
28,clReleaseContext
9,clReleaseDevice
27,clReleaseKernel
16,clReleaseMemObject
11,clReleaseProgram
4,clRetainDevice
14,clRetainMemObject
13,clSetKernelArg
22,vadd
21,vadd.hw
38,vadd_1
20,xilinx_u55c_gen3x16_xdma_base_3

EVENTS
79,0,189.681717,1,OPENCL_API_CALL,13
80,79,189.682579,1,OPENCL_API_CALL,13
81,0,189.683090,1,OPENCL_API_CALL,13
82,81,189.683811,1,OPENCL_API_CALL,13
83,0,189.684302,1,OPENCL_API_CALL,13
84,83,189.684994,1,OPENCL_API_CALL,13
85,0,189.685505,1,OPENCL_API_CALL,13
86,85,189.689863,1,OPENCL_API_CALL,13
87,0,189.690494,1,OPENCL_API_CALL,13
88,87,189.691125,1,OPENCL_API_CALL,13
89,0,189.691616,1,OPENCL_API_CALL,13
90,89,189.692187,1,OPENCL_API_CALL,13
91,0,189.692668,1,OPENCL_API_CALL,13
92,91,189.693249,1,OPENCL_API_CALL,13
93,0,189.693710,1,OPENCL_API_CALL,13
94,93,189.694311,1,OPENCL_API_CALL,13
95,0,189.695223,1,OPENCL_API_CALL,14
96,95,189.697006,1,OPENCL_API_CALL,14
97,0,189.697768,1,OPENCL_API_CALL,14
98,97,189.698710,1,OPENCL_API_CALL,14
99,0,189.699311,1,OPENCL_API_CALL,14
100,99,189.700072,1,OPENCL_API_CALL,14
101,0,189.700613,1,OPENCL_API_CALL,14
102,101,189.701395,1,OPENCL_API_CALL,14
103,0,189.701986,1,OPENCL_API_CALL,14
104,103,189.702707,1,OPENCL_API_CALL,14
105,0,189.703238,1,OPENCL_API_CALL,14
106,105,189.703899,1,OPENCL_API_CALL,14
107,0,189.704440,1,OPENCL_API_CALL,14
108,107,189.705072,1,OPENCL_API_CALL,14
109,0,189.705593,1,OPENCL_API_CALL,14
110,109,189.706214,1,OPENCL_API_CALL,14
111,0,189.706775,1,OPENCL_API_CALL,14
112,111,189.707526,1,OPENCL_API_CALL,14
113,0,189.709340,1,OPENCL_API_CALL,14
114,113,189.710001,1,OPENCL_API_CALL,14
115,0,189.710572,1,OPENCL_API_CALL,14
116,115,189.711203,1,OPENCL_API_CALL,14
117,0,189.711734,1,OPENCL_API_CALL,14
118,117,189.712365,1,OPENCL_API_CALL,14
119,0,189.712997,1,OPENCL_API_CALL,14
120,119,189.713638,1,OPENCL_API_CALL,14
121,0,189.714199,1,OPENCL_API_CALL,14
122,121,189.714830,1,OPENCL_API_CALL,14
123,0,189.715371,1,OPENCL_API_CALL,14
124,123,189.715992,1,OPENCL_API_CALL,14
125,0,189.716513,1,OPENCL_API_CALL,14
126,125,189.717134,1,OPENCL_API_CALL,14
127,0,189.717696,1,OPENCL_API_CALL,14
128,127,189.718487,1,OPENCL_API_CALL,14
129,0,189.719068,1,OPENCL_API_CALL,14
130,129,189.719709,1,OPENCL_API_CALL,14
131,0,189.721663,2,OPENCL_API_CALL,15
132,131,189.859154,2,OPENCL_API_CALL,15
133,0,189.861077,1,OPENCL_API_CALL,16
134,133,189.863121,1,OPENCL_API_CALL,16
135,0,189.863933,1,OPENCL_API_CALL,16
136,135,189.864844,1,OPENCL_API_CALL,16
137,0,189.865425,1,OPENCL_API_CALL,16
138,137,189.866177,1,OPENCL_API_CALL,16
139,0,189.866738,1,OPENCL_API_CALL,16
140,139,189.867499,1,OPENCL_API_CALL,16
141,0,189.868060,1,OPENCL_API_CALL,16
142,141,189.868802,1,OPENCL_API_CALL,16
143,0,189.869353,1,OPENCL_API_CALL,16
144,143,189.870014,1,OPENCL_API_CALL,16
145,0,189.870565,1,OPENCL_API_CALL,16
146,145,189.871206,1,OPENCL_API_CALL,16
147,0,189.871727,1,OPENCL_API_CALL,16
148,147,189.872369,1,OPENCL_API_CALL,16
149,0,189.872880,1,OPENCL_API_CALL,16
150,149,189.873571,1,OPENCL_API_CALL,16
151,0,189.874342,1,OPENCL_API_CALL,16
152,151,189.875264,1,OPENCL_API_CALL,16
153,0,189.875805,1,OPENCL_API_CALL,16
154,153,189.876456,1,OPENCL_API_CALL,16
155,0,189.876987,1,OPENCL_API_CALL,16
156,155,189.877618,1,OPENCL_API_CALL,16
157,0,189.878119,1,OPENCL_API_CALL,16
158,157,189.878751,1,OPENCL_API_CALL,16
159,0,189.879452,1,OPENCL_API_CALL,16
160,159,189.880073,1,OPENCL_API_CALL,16
161,0,189.880574,1,OPENCL_API_CALL,16
162,161,189.881195,1,OPENCL_API_CALL,16
163,0,189.881736,1,OPENCL_API_CALL,16
164,163,189.882458,1,OPENCL_API_CALL,16
165,0,189.882969,1,OPENCL_API_CALL,16
166,165,189.883720,1,OPENCL_API_CALL,16
167,0,189.884251,1,OPENCL_API_CALL,16
168,167,189.884882,1,OPENCL_API_CALL,16
169,0,189.885664,2,OPENCL_API_CALL,17
170,0,189.913967,4,WRITE_BUFFER,24000,0x100000,18,0x7fa1f936c700
171,169,189.925810,2,OPENCL_API_CALL,17
172,0,189.956788,1,OPENCL_API_CALL,14
173,172,189.958391,1,OPENCL_API_CALL,14
174,0,189.959063,1,OPENCL_API_CALL,14
175,174,189.959904,1,OPENCL_API_CALL,14
176,0,189.960906,1,OPENCL_API_CALL,14
177,176,189.961968,1,OPENCL_API_CALL,14
178,0,189.962549,1,OPENCL_API_CALL,14
179,178,189.963401,1,OPENCL_API_CALL,14
180,0,189.964433,2,OPENCL_API_CALL,15
181,180,189.967419,2,OPENCL_API_CALL,15
182,0,189.968190,1,OPENCL_API_CALL,16
183,182,189.969052,1,OPENCL_API_CALL,16
184,0,189.969833,1,OPENCL_API_CALL,16
185,184,189.970494,1,OPENCL_API_CALL,16
186,0,189.971136,1,OPENCL_API_CALL,16
187,186,189.971827,1,OPENCL_API_CALL,16
188,0,189.972348,1,OPENCL_API_CALL,16
189,188,189.973019,1,OPENCL_API_CALL,16
190,0,189.973721,1,OPENCL_API_CALL,19
191,170,190.124566,4,WRITE_BUFFER
192,0,190.155204,6,KERNEL_ENQUEUE,22,23,1,0
193,192,202.182929,6,KERNEL_ENQUEUE,22,24,0,0
194,0,202.304881,3,READ_BUFFER,240,0x120000000,25,0x7fa1f9b6d700
195,194,202.438273,3,READ_BUFFER
196,190,202.473440,1,OPENCL_API_CALL,19
197,0,204.091295,1,OPENCL_API_CALL,16
198,197,204.094721,1,OPENCL_API_CALL,16
199,0,204.096294,1,OPENCL_API_CALL,16
200,199,204.097436,1,OPENCL_API_CALL,16
201,0,204.098047,1,OPENCL_API_CALL,16
202,201,204.098889,1,OPENCL_API_CALL,16
203,0,204.099600,1,OPENCL_API_CALL,16
204,203,204.100452,1,OPENCL_API_CALL,16
205,0,204.101003,1,OPENCL_API_CALL,16
206,205,204.101804,1,OPENCL_API_CALL,16
207,0,204.102355,1,OPENCL_API_CALL,16
208,207,204.103187,1,OPENCL_API_CALL,16
209,0,204.103708,1,OPENCL_API_CALL,16
210,209,204.104600,1,OPENCL_API_CALL,16
211,0,204.105131,1,OPENCL_API_CALL,16
212,211,204.105902,1,OPENCL_API_CALL,16
213,0,204.106604,1,OPENCL_API_CALL,16
214,213,204.107425,1,OPENCL_API_CALL,16
215,0,204.107986,1,OPENCL_API_CALL,16
216,215,204.108778,1,OPENCL_API_CALL,16
217,0,204.109309,1,OPENCL_API_CALL,16
218,217,204.110240,1,OPENCL_API_CALL,16
219,0,204.111252,1,OPENCL_API_CALL,9
220,219,204.112294,1,OPENCL_API_CALL,9
221,0,204.113366,1,OPENCL_API_CALL,26
222,221,204.116602,1,OPENCL_API_CALL,26
223,0,204.117584,1,OPENCL_API_CALL,27
224,223,207.386497,1,OPENCL_API_CALL,27
225,0,207.389372,1,OPENCL_API_CALL,28
226,225,207.417365,1,OPENCL_API_CALL,28

DEPENDENCIES
191,192
191,192
193,194

