HEADER
VTF File Version,1.1
VTF File Type,0
PID,96537
Generated on,2022-08-18 08:57:21
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,96537
XRT Version,2022.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x557b1a857a60,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u55c_gen3x16_xdma_base_3:vadd.hw:vadd,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
24,0:0:0
23,1:1:1
18,HBM[0]
12,clCreateBuffer
6,clCreateCommandQueue
5,clCreateContext
10,clCreateKernel
8,clCreateProgramWithBinary
15,clEnqueueMigrateMemObjects
17,clEnqueueTask
19,clFinish
3,clGetDeviceIDs
7,clGetDeviceInfo
1,clGetPlatformIDs
2,clGetPlatformInfo
25,clReleaseCommandQueue
27,clReleaseContext
9,clReleaseDevice
26,clReleaseKernel
16,clReleaseMemObject
11,clReleaseProgram
4,clRetainDevice
14,clRetainMemObject
13,clSetKernelArg
22,vadd
21,vadd.hw
28,vadd_1
20,xilinx_u55c_gen3x16_xdma_base_3

EVENTS
82,81,187.452114,1,OPENCL_API_CALL,14
83,0,187.452685,1,OPENCL_API_CALL,14
84,83,187.453346,1,OPENCL_API_CALL,14
85,0,187.453857,1,OPENCL_API_CALL,14
86,85,187.454538,1,OPENCL_API_CALL,14
87,0,187.455079,1,OPENCL_API_CALL,14
88,87,187.455701,1,OPENCL_API_CALL,14
89,0,187.456202,1,OPENCL_API_CALL,14
90,89,187.456813,1,OPENCL_API_CALL,14
91,0,187.458726,1,OPENCL_API_CALL,14
92,91,187.459368,1,OPENCL_API_CALL,14
93,0,187.459929,1,OPENCL_API_CALL,14
94,93,187.460610,1,OPENCL_API_CALL,14
95,0,187.461151,1,OPENCL_API_CALL,14
96,95,187.461782,1,OPENCL_API_CALL,14
97,0,187.462443,1,OPENCL_API_CALL,14
98,97,187.463055,1,OPENCL_API_CALL,14
99,0,187.463596,1,OPENCL_API_CALL,14
100,99,187.464197,1,OPENCL_API_CALL,14
101,0,187.464698,1,OPENCL_API_CALL,14
102,101,187.465289,1,OPENCL_API_CALL,14
103,0,187.465800,1,OPENCL_API_CALL,14
104,103,187.466391,1,OPENCL_API_CALL,14
105,0,187.468345,2,OPENCL_API_CALL,15
106,105,187.603300,2,OPENCL_API_CALL,15
107,0,187.605304,1,OPENCL_API_CALL,16
108,107,187.607387,1,OPENCL_API_CALL,16
109,0,187.608149,1,OPENCL_API_CALL,16
110,109,187.609081,1,OPENCL_API_CALL,16
111,0,187.609662,1,OPENCL_API_CALL,16
